Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1944,60,Female,City E,62187,"[{""Date"": ""2022-09-21"", ""Category"": ""Beauty & Health"", ""Price"": 37.29}, {""Date"": ""2022-02-16"", ""Category"": ""Clothing"", ""Price"": 62.23}, {""Date"": ""2022-12-16"", ""Category"": ""Sports & Outdoors"", ""Price"": 94.98}]","[{""Timestamp"": ""2022-09-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-16T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-12-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-12-23T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-09-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-19T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",,83.3
1945,25,Other,City D,25794,"[{""Date"": ""2022-09-05"", ""Category"": ""Books"", ""Price"": 6.46}]","[{""Timestamp"": ""2022-09-11T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-12T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-09T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",Highly recommend this books! Rating: 4.9 stars. ⭐⭐⭐⭐☆,29.1
1946,19,Male,City H,30420,"[{""Date"": ""2022-03-03"", ""Category"": ""Clothing"", ""Price"": 14.93}]","[{""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-05T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-24T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-07T00:00:00Z"", ""Product Category"": ""Electronics""}]",,30.0
1947,29,Female,City D,32275,"[{""Date"": ""2022-12-10"", ""Category"": ""Electronics"", ""Price"": 138.94}]","[{""Timestamp"": ""2022-12-06T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-10T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-08T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-04T00:00:00Z"", ""Product Category"": ""Clothing""}]",,36.0
1948,37,Other,City A,52130,"[{""Date"": ""2022-03-25"", ""Category"": ""Home & Garden"", ""Price"": 132.87}, {""Date"": ""2022-07-27"", ""Category"": ""Beauty & Health"", ""Price"": 29.36}]","[{""Timestamp"": ""2022-07-30T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-31T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-19T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-31T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",Decent beauty & health. Does the job. Rating: 3.7 stars. ⭐⭐⭐☆☆,53.8
1949,40,Male,City H,40114,"[{""Date"": ""2022-02-01"", ""Category"": ""Clothing"", ""Price"": 44.38}]","[{""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Clothing""}]",Works well and looks good. Rating: 4.3 stars. ⭐⭐⭐⭐☆,48.5
1950,35,Female,City B,19817,"[{""Date"": ""2022-09-19"", ""Category"": ""Sports & Outdoors"", ""Price"": 25.7}]","[{""Timestamp"": ""2022-09-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-12T00:00:00Z"", ""Product Category"": ""Books""}]",,15.0
1951,42,Male,City E,57185,"[{""Date"": ""2022-03-09"", ""Category"": ""Books"", ""Price"": 22.13}, {""Date"": ""2022-02-01"", ""Category"": ""Clothing"", ""Price"": 22.59}]","[{""Timestamp"": ""2022-02-03T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-02T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-28T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Electronics""}]",Highly recommend this books! Rating: 5 stars. ⭐⭐⭐⭐⭐,77.5
1952,22,Female,City D,19871,"[{""Date"": ""2022-07-28"", ""Category"": ""Electronics"", ""Price"": 146.27}]","[{""Timestamp"": ""2022-07-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-28T00:00:00Z"", ""Product Category"": ""Electronics""}]",Excellent purchase. Worth every penny. Rating: 4.6 stars. ⭐⭐⭐⭐☆,30.2
1953,55,Other,City D,43336,"[{""Date"": ""2022-04-30"", ""Category"": ""Clothing"", ""Price"": 65.13}]","[{""Timestamp"": ""2022-04-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-26T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-27T00:00:00Z"", ""Product Category"": ""Clothing""}]",Average quality. Met basic expectations. Rating: 3.5 stars. ⭐⭐⭐☆☆,45.4
1954,37,Female,City J,31550,"[{""Date"": ""2022-10-04"", ""Category"": ""Electronics"", ""Price"": 28.16}]","[{""Timestamp"": ""2022-10-02T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-06T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Electronics""}]",Okay for the price. Rating: 3.1 stars. ⭐⭐⭐☆☆,30.2
1955,51,Male,City E,64411,"[{""Date"": ""2022-03-09"", ""Category"": ""Sports & Outdoors"", ""Price"": 66.27}, {""Date"": ""2022-10-12"", ""Category"": ""Clothing"", ""Price"": 25.58}, {""Date"": ""2022-10-20"", ""Category"": ""Books"", ""Price"": 4.62}]","[{""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-23T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-05T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-17T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-13T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-11T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-21T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-15T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-23T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-03-10T00:00:00Z"", ""Product Category"": ""Books""}]",,94.1
1956,42,Other,City A,20238,"[{""Date"": ""2022-06-21"", ""Category"": ""Books"", ""Price"": 6.57}]","[{""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-17T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-23T00:00:00Z"", ""Product Category"": ""Books""}]",,39.3
1957,43,Other,City E,80326,"[{""Date"": ""2022-10-12"", ""Category"": ""Books"", ""Price"": 19.44}, {""Date"": ""2022-06-14"", ""Category"": ""Books"", ""Price"": 25.63}, {""Date"": ""2022-05-27"", ""Category"": ""Clothing"", ""Price"": 44.69}, {""Date"": ""2022-08-11"", ""Category"": ""Books"", ""Price"": 25.38}]","[{""Timestamp"": ""2022-06-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-07T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-15T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-13T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-17T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-09T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-05T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-28T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-16T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-08T00:00:00Z"", ""Product Category"": ""Books""}]",,102.5
1958,44,Other,City J,56256,"[{""Date"": ""2022-04-12"", ""Category"": ""Sports & Outdoors"", ""Price"": 75.74}, {""Date"": ""2022-09-21"", ""Category"": ""Electronics"", ""Price"": 118.22}]","[{""Timestamp"": ""2022-09-15T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-17T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-16T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-16T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-13T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",,66.8
1959,43,Other,City F,45257,"[{""Date"": ""2022-10-21"", ""Category"": ""Sports & Outdoors"", ""Price"": 19.02}]","[{""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-22T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",Highly recommend this sports & outdoors! Rating: 4.9 stars. ⭐⭐⭐⭐☆,35.8
1960,45,Female,City A,43549,"[{""Date"": ""2022-01-24"", ""Category"": ""Home & Garden"", ""Price"": 90.23}]","[{""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-26T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Good quality for the price. Satisfied customer. Rating: 4.3 stars. ⭐⭐⭐⭐☆,59.3
1961,53,Female,City H,52764,"[{""Date"": ""2022-10-26"", ""Category"": ""Electronics"", ""Price"": 57.9}, {""Date"": ""2022-02-11"", ""Category"": ""Beauty & Health"", ""Price"": 26.62}, {""Date"": ""2022-04-06"", ""Category"": ""Home & Garden"", ""Price"": 41.86}]","[{""Timestamp"": ""2022-10-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-30T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-04T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-21T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-31T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-02-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Good quality for the price. Satisfied customer. Rating: 4.0 stars. ⭐⭐⭐⭐☆ Okay for the price. Rating: 3.9 stars. ⭐⭐⭐☆☆,99.6
1962,40,Other,City B,46654,"[{""Date"": ""2022-11-08"", ""Category"": ""Home & Garden"", ""Price"": 100.45}, {""Date"": ""2022-10-24"", ""Category"": ""Books"", ""Price"": 6.04}]","[{""Timestamp"": ""2022-10-17T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-25T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-12T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-08T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-11-10T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-13T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-03T00:00:00Z"", ""Product Category"": ""Books""}]",Good quality for the price. Satisfied customer. Rating: 4.1 stars. ⭐⭐⭐⭐☆,63.0
1963,46,Other,City B,52182,"[{""Date"": ""2022-08-30"", ""Category"": ""Clothing"", ""Price"": 45.01}, {""Date"": ""2022-09-25"", ""Category"": ""Books"", ""Price"": 16.78}]","[{""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-30T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-29T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-24T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-05T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-05T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-09-27T00:00:00Z"", ""Product Category"": ""Electronics""}]",Not as described. Quality issues. Rating: 2.6 stars. ⭐⭐☆☆☆ Absolutely love this books! Perfect quality. Rating: 4.6 stars. ⭐⭐⭐⭐☆,70.3
1964,36,Male,City B,44652,"[{""Date"": ""2022-12-06"", ""Category"": ""Home & Garden"", ""Price"": 64.89}, {""Date"": ""2022-08-09"", ""Category"": ""Books"", ""Price"": 16.11}]","[{""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-03T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-03T00:00:00Z"", ""Product Category"": ""Books""}]",,58.7
1965,55,Other,City L,52265,"[{""Date"": ""2022-11-09"", ""Category"": ""Electronics"", ""Price"": 150.96}, {""Date"": ""2022-02-22"", ""Category"": ""Clothing"", ""Price"": 27.27}]","[{""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-12T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-24T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-06T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-24T00:00:00Z"", ""Product Category"": ""Clothing""}]",,75.3
1966,29,Male,City F,30643,"[{""Date"": ""2022-12-12"", ""Category"": ""Clothing"", ""Price"": 57.41}]","[{""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-12T00:00:00Z"", ""Product Category"": ""Clothing""}]",Highly recommend this clothing! Rating: 5 stars. ⭐⭐⭐⭐⭐,22.0
